,Date,Natural_Gas_Price,Natural_Gas_Vol.,Crude_oil_Price,Crude_oil_Vol.,Copper_Price,Copper_Vol.,Bitcoin_Price,Bitcoin_Vol.,Platinum_Price,Platinum_Vol.,Ethereum_Price,Ethereum_Vol.,S&P_500_Price,Nasdaq_100_Price,Nasdaq_100_Vol.,Apple_Price,Apple_Vol.,Tesla_Price,Tesla_Vol.,Microsoft_Price,Microsoft_Vol.,Silver_Price,Silver_Vol.,Google_Price,Google_Vol.,Nvidia_Price,Nvidia_Vol.,Berkshire_Price,Berkshire_Vol.,Netflix_Price,Netflix_Vol.,Amazon_Price,Amazon_Vol.,Meta_Price,Meta_Vol.,Gold_Price,Gold_Vol.
"387,19-07-2022,7.15,58010.0,104.22,63150.0,3.3045,1290.0,""23,410.20"",308910.0,858.9,12050.0,""1,543.50"",2180000.0,""3,936.69"",""12,249.42"",267089999.99999997,151.0,82980000.0,245.53,80890000.0,259.53,25010000.0,18.713,36800.0,113.81,36530000.0,169.92,70240000.0,""4,25,110"",2160.0,201.63,28180000.0,118.21,60990000.0,175.78,25760000.0,""1,710.70"",131770.0"
"388,18-07-2022,7.382,52890.0,102.6,84670.0,3.3575,2290.0,""22,525.80"",279720.0,856,14190.0,""1,584.77"",2370000.0,""3,830.85"",""11,877.50"",231200000.0,147.07,81420000.0,240.55,82540000.0,254.25,20980000.0,18.84,42250.0,109.03,43160000.0,161.01,67050000.0,""4,14,450"",2770.0,190.92,16320000.0,113.76,59120000.0,167.23,23570000.0,""1,710.20"",157540.0"
"389,15-07-2022,6.926,49320.0,97.59,240770.0,3.2425,2440.0,""20,825.10"",164670.0,830.9,11310.0,""1,231.03"",1740000.0,""3,863.16"",""11,983.62"",264000000.0,150.17,76260000.0,240.07,69680000.0,256.72,29770000.0,18.594,53070.0,111.78,46770000.0,157.62,38590000.0,""4,18,349"",1650.0,189.11,16320000.0,113.55,84320000.0,164.7,22490000.0,""1,703.60"",176800.0"
"390,14-07-2022,6.511,69080.0,95.78,387530.0,3.213,2880.0,""20,586.00"",205280.0,817.3,16610.0,""1,192.75"",1860000.0,""3,790.38"",""11,768.40"",204760000.0,148.47,78140000.0,238.31,78560000.0,254.08,25100000.0,18.225,82270.0,110.37,37000000.0,153.72,45620000.0,""4,12,600"",1990.0,174.78,9040000.0,110.63,51160000.0,158.05,23520000.0,""1,705.80"",266350.0"
"391,13-07-2022,6.589,67360.0,96.3,347190.0,3.326,2470.0,""20,250.00"",249380.0,837.8,16680.0,""1,115.83"",2480000.0,""3,801.78"",""11,728.53"",204070000.0,145.49,71190000.0,237.04,97950000.0,252.72,29500000.0,19.194,63750.0,111.35,43720000.0,151.64,52190000.0,""4,17,250"",1800.0,176.56,12730000.0,110.4,61350000.0,163.49,16510000.000000002,""1,735.50"",300550.0"
"392,12-07-2022,6.021,73230.0,95.84,398550.0,3.291,2470.0,""19,330.90"",167910.0,828.1,17200.0,""1,038.56"",1490000.0,""3,818.80"",""11,744.99"",208960000.0,145.86,77590000.0,233.07,87930000.0,253.67,35870000.0,18.958,53270.0,114.02,29960000.0,150.82,45850000.0,""4,16,449"",1670.0,174.45,6850000.0,109.22,54280000.0,163.27,16579999.999999998,""1,724.80"",255170.0"
"393,11-07-2022,6.319,70940.0,104.09,348570.0,3.431,1490.0,""19,963.20"",160200.0,860.7,14250.0,""1,096.43"",1340000.0,""3,854.43"",""11,860.28"",198970000.0,144.87,63310000.0,234.34,99510000.0,264.51,19520000.0,19.132,38600.0,115.68,31240000.0,151.52,43840000.0,""4,17,900"",2520.0,177.34,6050000.0,111.75,53540000.0,162.88,21910000.0,""1,731.70"",171900.0"
"394,08-07-2022,6.034,,104.79,327460.0,3.5275,1390.0,""21,611.20"",439900.0,882.8,15940.0,""1,216.33"",1450000.0,""3,899.38"",""12,125.69"",175250000.0,147.04,64550000.0,250.76,101850000.0,267.66,19660000.0,19.236,43110.0,119.35,38240000.0,158.38,46800000.0,""4,21,800"",2020.0,186.98,5840000.0,115.54,45720000.0,170.88,19160000.0,""1,742.30"",189180.0"
"395,07-07-2022,6.297,127670.0,102.73,379860.0,3.577,2670.0,""21,637.80"",115810.0,865.8,15780.0,""1,238.15"",1180000.0,""3,902.62"",""12,109.05"",224250000.0,146.35,66250000.0,244.54,81930000.0,268.4,20860000.0,19.188,42480.0,118.78,40940000.0,158.58,49290000.0,""4,19,200"",1960.0,189.27,6330000.0,116.33,57870000.0,172.19,23890000.0,""1,739.70"",151260.0"
"396,06-07-2022,5.51,73510.0,98.53,444110.0,3.4125,3750.0,""20,561.10"",105240.0,840.9,17800.0,""1,186.45"",1420000.0,""3,845.08"",""11,852.59"",205560000.0,142.92,74060000.0,231.73,71850000.0,266.21,23820000.0,19.159,66250.0,114.57,37430000.0,151.3,52910000.0,""4,14,148"",1710.0,184.06,5750000.0,114.33,66959999.99999999,169.77,23040000.0,""1,736.50"",258820.0"
"397,01-07-2022,5.73,106970.0,108.43,305340.0,3.62,1940.0,""19,262.90"",150180.0,871.3,23960.0,""1,058.94"",1890000.0,""3,825.33"",""11,585.68"",223730000.0,138.93,71050000.0,227.26,74460000.0,259.58,22840000.0,19.667,75670.0,108.74,35480000.0,145.23,57760000.0,""4,15,850"",1720.0,179.95,5200000.0,109.56,73020000.0,160.03,31420000.0,""1,801.50"",249490.0"
"398,30-06-2022,5.424,182580.0,105.76,362890.0,3.7295,1410.0,""19,926.60"",127730.0,895.3,21400.0,""1,069.05"",1710000.0,""3,785.38"",""11,503.72"",293080000.0,136.72,98960000.0,224.47,94600000.0,256.83,31730000.0,20.352,61100.0,108.96,43170000.0,151.59,68610000.0,""4,08,950"",1690.0,174.87,7890000.0,106.21,97680000.0,161.25,34980000.0,""1,807.30"",208900.0"
"399,29-06-2022,6.498,82210.0,109.78,322060.0,3.7985,670.0,""20,111.30"",98970.0,909.9,15960.0,""1,099.51"",1540000.0,""3,818.83"",""11,658.26"",191330000.0,139.23,66239999.99999999,228.49,82900000.0,260.26,20070000.0,20.738,53000.0,111.7,24720000.0,155.42,48240000.0,""4,11,050"",1630.0,178.36,5770000.0,108.92,66379999.99999999,163.94,28530000.0,""1,817.50"",155540.0"
"400,28-06-2022,6.551,2460.0,111.76,306750.0,3.7965,730.0,""20,278.00"",83830.0,908.3,,""1,143.97"",1320000.0,""3,821.55"",""11,637.77"",244750000.0,137.44,67320000.0,232.66,90670000.0,256.48,27380000.0,20.806,42010.0,112.01,35880000.0,159.82,46190000.0,""4,12,170"",1880.0,179.6,7200000.0,107.4,75170000.0,160.68,27670000.0,""1,821.20"",111400.0"
"401,27-06-2022,6.501,33100.0,109.57,282910.0,3.7825,830.0,""20,730.20"",84690.0,900.3,16540.0,""1,190.84"",1070000.0,""3,900.11"",""12,008.24"",218400000.0,141.66,70210000.0,244.92,89180000.0,264.89,24620000.0,21.168,48090.0,115.83,36420000.0,168.69,42800000.0,""4,17,700"",2400.0,189.14,8359999.999999999,113.22,62130000.0,169.49,29170000.0,""1,824.80"",143820.0"
"402,24-06-2022,6.22,26570.0,107.62,321590.0,3.7655,1690.0,""21,226.90"",104560.0,903.3,14050.0,""1,225.03"",1660000.0,""3,911.74"",""12,105.85"",428180000.0,141.66,89120000.0,245.71,95770000.0,267.7,33920000.0,21.125,72540.0,117.97,41160000.0,171.26,47220000.0,""4,17,401"",2120.0,190.85,12420000.0,116.46,69870000.0,170.16,61350000.0,""1,830.30"",139720.0"
"403,23-06-2022,6.239,78030.0,104.27,346360.0,3.7705,870.0,""21,100.70"",110700.0,903.7,12400.0,""1,144.19"",1570000.0,""3,795.73"",""11,697.68"",231630000.0,138.27,72430000.0,235.07,104200000.0,258.86,25860000.0,21.042,71940.0,112.24,28360000.0,162.25,46370000.0,""4,02,300"",2570.0,181.71,9540000.0,112.44,64349999.99999999,158.75,40340000.0,""1,829.80"",167070.0"
"404,22-06-2022,6.858,92470.0,106.19,432720.0,3.967,1720.0,""19,965.80"",125940.0,926.1,9760.0,""1,049.02"",1580000.0,""3,759.89"",""11,527.71"",240320000.0,135.35,73410000.0,236.09,101530000.0,253.13,25960000.0,21.421,55920.0,111.49,30770000.0,163.6,43800000.0,""4,05,649"",1870.0,178.89,12010000.0,108.95,60040000.0,155.85,47060000.0,""1,838.40"",149550.0"
"405,17-06-2022,6.944,103760.0,109.56,103150.0,4.045,880.0,""20,444.60"",136270.0,930.8,3160.0,""1,086.47"",1450000.0,""3,674.84"",""11,265.99"",648780000.0,131.56,134520000.0,216.76,92640000.0,247.65,43080000.0,21.587,43900.0,107.14,51380000.0,158.8,63030000.0,""4,03,150"",2230.0,175.51,12130000.0,106.22,99770000.0,163.74,31370000.0,""1,840.60"",141720.0"
"406,16-06-2022,7.464,137430.0,117.59,162540.0,4.141,1330.0,""20,386.60"",144000.0,951.3,5840.0,""1,068.49"",1760000.0,""3,666.77"",""11,127.57"",326710000.0,130.06,107960000.0,213.1,107390000.0,244.97,33170000.0,21.885,52320.0,106.03,51680000.0,156.01,54570000.0,""4,03,971"",2810.0,173.35,8199999.999999999,103.66,82190000.0,160.87,26630000.0,""1,849.90"",180890.0"
"407,15-06-2022,7.42,123590.0,115.31,301750.0,4.195,1130.0,""22,577.90"",280410.0,925.5,5800.0,""1,237.92"",3730000.0,""3,789.99"",""11,593.77"",285500000.0,135.43,91530000.0,233.0,119130000.0,251.76,33110000.0,21.42,70540.0,109.76,39700000.0,165.27,56390000.0,""4,18,600"",2190.0,180.11,12400000.0,107.67,85010000.0,169.35,29810000.0,""1,819.60"",203420.0"
"408,14-06-2022,7.189,273720.0,118.93,366320.0,4.19,1230.0,""22,157.30"",251010.0,913.2,6290.0,""1,210.84"",3270000.0,""3,735.48"",""11,311.69"",240090000.0,132.76,84780000.0,220.89,97990000.0,244.49,28650000.0,20.954,59210.0,106.72,33710000.0,158.36,46970000.0,""4,15,500"",2310.0,167.54,11560000.0,102.31,69730000.0,163.73,26770000.0,""1,813.50"",165150.0"
"409,13-06-2022,8.609,167560.0,120.93,372400.0,4.2345,1130.0,""22,448.00"",379260.0,935.4,5280.0,""1,206.67"",4390000.0,""3,749.63"",""11,288.32"",341060000.0,131.88,122210000.0,215.74,102770000.0,242.26,46140000.0,21.255,88960.0,106.39,47250000.0,156.47,60420000.0,""4,23,700"",3210.0,169.69,10220000.0,103.67,99280000.0,164.26,31560000.0,""1,831.80"",252540.0"
"410,10-06-2022,8.85,134610.0,120.67,352910.0,4.318,1340.0,""29,083.30"",104260.0,972.9,4500.0,""1,663.02"",1130000.0,""3,900.86"",""11,832.82"",283020000.0,137.13,91570000.0,232.23,98090000.0,252.99,31450000.0,21.931,78780.0,111.16,41480000.0,169.74,46560000.0,""4,39,780"",2680.0,182.94,13070000.0,109.65,87410000.0,175.57,25510000.0,""1,875.50"",267200.0"
"411,09-06-2022,8.963,244480.0,121.51,293300.0,4.396,1030.0,""30,097.80"",61720.0,977.9,4490.0,""1,788.06"",625760.0,""4,017.82"",""12,269.78"",224670000.0,142.64,69470000.0,239.71,96490000.0,264.79,26440000.0,21.817,63620.0,114.84,25800000.0,180.48,39560000.0,""4,52,260"",2029.9999999999998,192.77,6950000.0,116.15,67030000.0,184.0,23300000.0,""1,852.80"",131290.0"
"412,08-06-2022,8.699,250300.0,122.11,340590.0,4.459,600.0,""30,201.60"",87960.0,""1,013.60"",4440.0,""1,793.00"",1090000.0,""4,115.77"",""12,615.13"",196520000.0,147.96,53950000.0,241.87,76210000.0,270.41,17370000.0,22.094,44940.0,117.19,26110000.0,186.48,36330000.0,""4,63,300"",2060.0,202.83,7240000.0,121.18,64930000.00000001,196.64,22270000.0,""1,856.50"",114140.0"
"413,07-06-2022,9.293,140030.0,119.41,341690.0,4.453,1620.0,""31,128.80"",140320.0,""1,014.90"",5250.0,""1,813.72"",1640000.0,""4,160.68"",""12,711.67"",191800000.0,148.71,67810000.0,238.89,72810000.0,272.5,22860000.0,22.178,51450.0,117.15,31590000.0,189.26,38890000.0,""4,71,500"",1810.0,198.61,4840000.0,123.0,85160000.0,195.65,18760000.0,""1,852.10"",119210.0"
"414,06-06-2022,9.322,129100.0,118.5,246830.0,4.453,2640.0,""31,367.60"",94010.0,""1,031.50"",3750.0,""1,859.99"",939370.0,""4,121.43"",""12,599.63"",199820000.0,146.14,71600000.0,238.28,84200000.0,268.75,22400000.0,22.092,48160.0,116.82,33540000.0,187.86,42240000.0,""4,68,400"",2000.0,197.14,5370000.0,124.79,135270000.0,194.25,30570000.0,""1,843.70"",103180.0"
"415,03-06-2022,8.523,75230.0,118.87,240830.0,4.497,330.0,""29,700.90"",72130.0,""1,017.80"",2880.0,""1,775.29"",884530.0,""4,108.54"",""12,548.02"",218940000.0,145.38,88570000.0,234.52,112390000.0,270.02,28060000.0,21.908,37470.0,114.54,26140000.0,187.2,59880000.0,""4,67,650"",1950.0,198.98,7190000.0,122.35,97600000.0,190.78,19460000.0,""1,850.20"",115340.0"
"416,02-06-2022,8.485,119010.0,116.87,327600.0,4.57,570.0,""30,455.50"",81400.0,""1,029.20"",1820.0,""1,834.64"",975530.0,""4,176.82"",""12,892.89"",237930000.0,151.21,72350000.0,258.33,93470000.0,274.58,44010000.0,22.275,35940.0,117.62,37990000.0,195.92,64870000.00000001,""4,72,710"",2060.0,205.09,9620000.0,125.51,100560000.0,198.86,31490000.0,""1,871.40"",127470.0"
"417,01-06-2022,8.696,111960.0,115.26,290530.0,4.3475,750.0,""29,798.50"",135090.0,997.7,2820.0,""1,818.07"",1290000.0,""4,101.23"",""12,548.36"",207110000.0,148.71,74290000.0,246.79,77250000.0,272.42,25290000.0,21.915,51150.0,113.89,36610000.0,183.2,54450000.0,""4,69,620"",2140.0,192.91,8420000.0,121.68,127530000.0,188.64,36270000.0,""1,848.70"",158040.0"
"418,27-05-2022,8.727,107090.0,115.07,217280.0,4.3315,390.0,""28,601.20"",116410.0,945.1,1590.0,""1,724.30"",1570000.0,""4,158.24"",""12,681.42"",247780000.0,149.64,90980000.0,253.21,89300000.0,273.24,26910000.0,22.096,38410.0,112.32,37910000.0,188.11,73840000.0,""4,78,670"",1930.0,195.19,8590000.0,115.15,93660000.0,195.13,22560000.0,""1,857.30"",123760.0"
"419,26-05-2022,8.908,1470.0,114.09,234750.0,4.284,480.0,""29,203.50"",126710.0,938.1,,""1,793.42"",1420000.0,""4,057.84"",""12,276.79"",253120000.0,143.78,90600000.0,235.91,106000000.0,265.9,25000000.0,21.965,29700.0,107.79,37950000.0,178.51,99660000.0,""4,68,805"",1750.0,191.4,8050000.000000001,111.08,93000000.0,191.63,23060000.0,""1,847.60"",123360.0"
"420,25-05-2022,8.971,37390.0,110.33,191370.0,4.279,1020.0,""29,540.60"",78850.0,930.8,1590.0,""1,942.91"",639930.0,""3,978.73"",""11,943.93"",226970000.0,140.52,92480000.0,219.6,92140000.0,262.52,28550000.0,21.87,32080.0,105.81,40260000.0,169.75,78110000.0,""4,62,890"",1710.0,187.83,8520000.0,106.78,93120000.0,183.83,27560000.0,""1,846.30"",182820.0"
"421,24-05-2022,8.796,31660.0,109.77,224790.0,4.3215,570.0,""29,648.70"",79420.0,944.4,1380.0,""1,979.35"",620410.0,""3,941.48"",""11,769.84"",232100000.0,140.36,104130000.0,209.39,89090000.0,259.62,29040000.0,22.063,36830.0,105.97,76780000.0,161.54,58860000.0,""4,63,607"",1880.0,180.34,7710000.0,104.1,102930000.0,181.28,50240000.0,""1,865.40"",174760.0"
"422,23-05-2022,8.744,65550.0,110.29,215620.0,4.3555,610.0,""29,093.30"",92100.0,951.2,1450.0,""1,972.93"",738090.0,""3,973.75"",""12,034.28"",224190000.0,143.11,117730000.0,224.97,88900000.0,260.65,33180000.0,21.723,41170.0,111.49,37180000.0,168.98,63990000.0,""4,64,510"",2320.0,187.44,9600000.0,107.56,107800000.0,196.23,22760000.0,""1,847.80"",163270.0"
"423,20-05-2022,8.083,85460.0,113.23,20000.0,4.2875,380.0,""29,178.60"",98780.0,940.9,310.0,""1,959.85"",699690.0,""3,901.36"",""11,835.62"",310720000.0,137.59,137430000.0,221.3,144970000.0,252.56,39200000.0,21.674,34790.0,108.91,48960000.0,166.94,73910000.0,""4,56,500"",2380.0,186.35,10430000.0,107.59,99500000.0,193.54,31470000.0,""1,842.10"",143050.0"
"424,19-05-2022,8.308,90580.0,112.21,68510.0,4.29,790.0,""30,305.90"",101380.0,953.5,490.0,""2,019.34"",858970.0,""3,900.79"",""11,875.63"",275820000.0,137.35,136100000.0,236.47,90300000.0,253.14,32689999.999999996,21.908,41280.0,110.38,34140000.0,171.24,62130000.0,""4,56,031"",3350.0,183.48,10450000.0,107.32,88140000.0,191.29,24450000.0,""1,841.20"",175240.0"
"425,18-05-2022,8.368,80720.0,109.59,103670.0,4.1935,650.0,""28,683.70"",92030.0,925,270.0,""1,912.12"",751820.0,""3,923.68"",""11,928.31"",280610000.0,140.82,109740000.0,236.6,87810000.0,254.08,31360000.0,21.544,33870.0,111.9,35130000.0,169.38,54520000.0,""4,61,000"",2510.0,177.19,9670000.0,107.11,108380000.0,192.24,23810000.0,""1,815.90"",150350.0"
"426,17-05-2022,8.304,76670.0,112.4,252630.0,4.254,430.0,""30,437.50"",79630.0,944,350.0,""2,091.14"",736630.0,""4,088.85"",""12,564.10"",234460000.0,149.24,78340000.0,253.87,80240000.0,266.82,28830000.0,21.75,39230.0,116.47,23050000.0,181.77,58580000.0,""4,71,670"",2230.0,190.56,9880000.0,115.37,76450000.0,202.62,24870000.0,""1,818.90"",137290.0"
"427,16-05-2022,7.956,93520.0,114.2,289130.0,4.209,700.0,""29,849.00"",100250.0,926.9,440.0,""2,022.93"",950850.0,""4,008.01"",""12,243.58"",198360000.0,145.54,86640000.0,241.46,86100000.0,261.5,32549999.999999996,21.551,46630.0,114.44,25990000.0,172.64,52140000.0,""4,64,250"",1820.0,186.51,16149999.999999998,110.81,74570000.0,200.04,27110000.0,""1,814.00"",159490.0"
"428,13-05-2022,7.663,85040.0,110.49,240990.0,4.1955,350.0,""29,284.40"",141230.0,931.5,390.0,""2,009.53"",1340000.0,""4,023.89"",""12,387.40"",269060000.0,147.11,113990000.0,256.53,92150000.0,261.12,34930000.0,21.001,58680.0,116.05,35040000.0,177.06,67040000.00000001,""4,65,011"",2440.0,187.64,13140000.0,113.06,93680000.0,198.62,24550000.0,""1,808.20"",179480.0"
"429,12-05-2022,7.739,107060.0,106.13,323550.0,4.1265,1060.0,""28,976.00"",309480.0,931.6,480.0,""1,955.36"",2840000.0,""3,930.08"",""11,945.50"",324800000.0,142.56,182600000.0,242.67,140310000.0,255.35,51030000.0,20.773,82000.0,112.84,53840000.0,161.75,70870000.0,""4,61,631"",2950.0,174.31,17660000.0,106.93,132030000.0,191.24,38260000.0,""1,824.60"",255610.0"
"430,11-05-2022,7.64,120930.0,105.71,382700.0,4.2335,940.0,""29,068.20"",296900.0,988.6,640.0,""2,080.79"",2700000.0,""3,935.18"",""11,967.56"",301240000.0,146.5,142690000.0,244.67,97220000.0,260.55,48980000.0,21.575,80770.0,113.6,37530000.0,166.3,67019999.99999999,""4,68,000"",2270.0,166.37,12670000.0,105.37,109700000.0,188.74,31150000.0,""1,853.70"",243560.0"
"431,10-05-2022,7.385,185460.0,99.76,389750.0,4.1845,1020.0,""31,007.50"",235610.0,946.2,790.0,""2,342.30"",1950000.0,""4,001.05"",""12,345.86"",303310000.0,154.51,115370000.0,266.68,84400000.0,269.5,39340000.0,21.424,78500.0,114.39,39900000.0,175.95,76150000.0,""4,69,780"",2400.0,177.66,13880000.0,108.86,105430000.0,197.65,34450000.0,""1,841.00"",260810.0"
"432,09-05-2022,7.026,202620.0,103.09,368180.0,4.222,1040.0,""30,095.00"",268090.0,937.6,670.0,""2,229.10"",1930000.0,""3,991.24"",""12,187.72"",320510000.0,152.06,131580000.00000001,262.37,90810000.0,264.58,47730000.0,21.82,80200.0,112.51,40800000.0,169.5,64450000.0,""4,71,200"",3260.0,173.1,14030000.0,108.79,128120000.0,196.21,36300000.0,""1,858.60"",218820.0"
"433,06-05-2022,8.043,168300.0,109.77,294280.0,4.2935,650.0,""36,009.00"",752840000.0,956.2,460.0,""2,692.88"",881180.0,""4,123.34"",""12,693.53"",275350000.0,157.28,116130000.0,288.55,72900000.0,274.73,37780000.0,22.367,59540.0,115.75,39710000.0,186.75,63330000.0,""4,79,500"",2500.0,180.97,17190000.0,114.77,124260000.0,203.77,34750000.0,""1,882.80"",194280.0"
"434,05-05-2022,8.783,160160.0,108.26,286920.0,4.309,370.0,""36,544.00"",1040000000.0,973.4,340.0,""2,747.46"",899820.0,""4,152.38"",""12,850.55"",327490000.0,156.77,130530000.0,291.09,92520000.0,277.35,43260000.0,22.443,71880.0,116.51,45840000.0,188.44,62630000.0,""4,81,400"",2950.0,188.32,13970000.0,116.41,144390000.0,208.28,41130000.0,""1,875.70"",218390.0"
"435,04-05-2022,8.415,132320.0,107.81,272910.0,4.353,600.0,""39,688.00"",691490000.0,979.6,1250.0,""2,940.70"",662070.0,""4,300.17"",""13,535.71"",287020000.0,166.02,108260000.0,317.54,81640000.0,289.98,33600000.0,22.402,58060.0,122.26,49920000.0,203.34,64890000.0,""4,94,343"",2400.0,204.01,12220000.0,125.93,110750000.0,223.41,41380000.0,""1,868.80"",161480.0"
"436,03-05-2022,7.954,153340.0,102.41,239270.0,4.3025,320.0,""37,718.00"",367210000.0,959.2,430.0,""2,781.47"",447800.0,""4,175.48"",""13,089.90"",209200000.0,159.48,88970000.0,303.08,63710000.0,281.78,25980000.0,22.665,43730.0,117.33,24970000.0,196.02,47580000.0,""4,81,198"",2430.0,199.87,11840000.0,124.25,79130000.0,212.03,41560000.0,""1,870.60"",167430.0"
"437,02-05-2022,7.475,110920.0,105.17,261880.0,4.284,360.0,""38,514.00"",580790000.0,933.8,230.0,""2,856.01"",617740.0,""4,155.38"",""13,075.85"",263459999.99999997,157.96,123060000.0,300.98,75780000.0,284.47,35150000.0,22.584,56210.0,116.58,35530000.0,195.33,57200000.0,""4,78,150"",4070.0000000000005,199.46,14590000.0,124.5,148790000.0,211.13,49920000.0,""1,863.60"",193830.0"
"438,29-04-2022,7.244,109240.0,104.69,294390.0,4.4245,540.0,""38,581.00"",382900000.0,940.5,300.0,""2,816.66"",629560.0,""4,131.93"",""12,854.80"",319450000.0,157.65,131750000.0,290.25,88130000.0,277.52,37070000.0,23.085,55330.0,114.11,42680000.0,185.47,50040000.0,""4,84,340"",3070.0,190.36,16390000.0,124.28,272660000.0,200.47,49190000.0,""1,911.70"",177140.0"
"439,28-04-2022,6.888,139570.0,105.36,312060.0,4.4555,340.0,""39,748.00"",542390000.0,913.3,430.0,""2,937.01"",726030.0,""4,287.50"",""13,456.06"",282580000.0,163.64,130220000.0,292.5,124950000.0,289.63,33650000.0,23.181,57590.0,118.52,48880000.0,197.82,57030000.0,""4,99,000"",2650.0,199.52,21360000.0,144.6,117320000.0,205.73,100890000.0,""1,891.30"",170910.0"
"440,27-04-2022,7.339,,102.02,278780.0,4.4985,600.0,""39,243.00"",426830000.0,910.4,19580.0,""2,888.99"",602240.0,""4,183.96"",""13,003.36"",256810000.0,156.57,88060000.0,293.84,76960000.0,283.22,63480000.0,23.46,37580.0,114.29,91820000.0,184.15,49950000.0,""4,96,800"",2540.0,188.54,22300000.0,138.17,71340000.0,174.95,71060000.0,""1,888.70"",178200.0"
"441,26-04-2022,6.85,41410.0,101.7,351850.0,4.489,290.0,""38,113.00"",681470000.0,912.1,17340.0,""2,810.42"",694460.0,""4,175.20"",""13,009.71"",263140000.0,156.8,95620000.0,292.14,136130000.0,270.22,46520000.0,23.544,45150.0,118.65,73050000.0,187.88,65310000.0,""4,97,777"",2840.0,198.4,20320000.0,139.39,77530000.0,180.95,31750000.0,""1,904.10"",166200.0"
"442,25-04-2022,6.669,32520.000000000004,98.54,328150.0,4.4975,460.0,""40,427.00"",654600000.0,905,25770.0,""3,006.04"",807690.0,""4,296.12"",""13,533.22"",247870000.0,162.88,96050000.0,332.67,68340000.0,280.72,35680000.0,23.67,63920.0,123.07,46130000.0,199.02,64160000.0,""5,06,200"",4270.0,209.91,28150000.0,146.07,61870000.0,186.99,29280000.0,""1,896.00"",231490.0"
"443,22-04-2022,6.534,80600.0,102.07,246120.0,4.6235,420.0,""39,709.00"",421300000.0,927.4,29590.0,""2,963.00"",544890.0,""4,271.78"",""13,356.87"",247880000.0,161.79,84880000.0,335.02,69700000.0,274.03,29410000.0,24.259,65630.0,119.64,56880000.0,195.15,62470000.0,""5,05,440"",3460.0,215.52,37520000.0,144.35,73080000.0,184.11,36430000.0,""1,934.30"",176680.0"
"444,21-04-2022,6.957,145260.0,103.79,280320.0,4.734,460.0,""40,482.00"",493050000.0,967.8,12700.0,""2,983.95"",675440.0,""4,393.66"",""13,720.45"",231640000.0,166.42,87230000.0,336.26,105420000.0,280.81,29450000.0,24.621,69610.0,124.81,36450000.0,201.83,65620000.00000001,""5,15,815"",3900.0,218.22,53500000.0,148.3,63970000.0,188.07,49950000.0,""1,948.20"",154920.0"
"445,20-04-2022,6.937,157960.0,102.75,17020.0,4.6865,350.0,""41,368.00"",382840000.0,987,11640.0,""3,076.38"",512720.0,""4,459.45"",""13,998.53"",217570000.0,167.23,67930000.0,325.73,70710000.0,286.36,22910000.0,25.271,44950.0,128.04,31700000.0,214.82,46900000.0,""5,22,901"",4450.0,226.19,133389999.99999999,154.0,59630000.0,200.42,43040000.0,""1,955.60"",139510.0"
"446,19-04-2022,7.176,237000.0,102.56,71790.0,4.743,230.0,""41,503.00"",268279999.99999997,988.7,17800.0,""3,102.01"",427140.0,""4,462.21"",""14,210.26"",187170000.0,167.4,67720000.0,342.72,49850000.0,285.3,22300000.0,25.391,65300.0,130.01,26490000.0,221.98,51280000.0,""5,23,260"",4170.0,348.61,20910000.0,158.12,54930000.0,217.31,20090000.0,""1,959.00"",181440.0"
"447,18-04-2022,7.82,191080.0,108.21,68490.0,4.8195,120.0,""40,803.00"",484260000.0,""1,020.50"",12770.0,""3,055.64"",681760.0,""4,391.69"",""13,910.76"",172210000.0,165.07,69020000.0,334.76,51720000.0,280.52,20780000.0,26.15,52500.0,127.68,20810000.0,217.83,52570000.0,""5,19,499"",3320.0,337.86,5110000.0,152.78,46510000.0,210.77,16579999.999999998,""1,986.40"",138130.0"
"448,14-04-2022,7.3,214220.0,106.95,244950.0,4.7365,220.0,""39,936.00"",294290000.0,994.2,11020.0,""3,021.93"",546540.0,""4,392.59"",""13,893.22"",223060000.0,165.29,75330000.0,328.33,58420000.0,279.83,28220000.0,25.7,51610.0,126.73,31600000.0,212.58,56910000.0,""5,16,435"",1630.0,341.13,4340000.0,151.71,51600000.0,210.18,18380000.0,""1,974.90"",139420.0"
"449,13-04-2022,6.997,210550.0,104.25,312500.0,4.732,210.0,""41,133.00"",406700000.0,989.6,12280.0,""3,116.92"",563890.0,""4,446.59"",""14,217.29"",189620000.0,170.4,70620000.0,340.79,55120000.0,287.62,21910000.0,26.03,62660.0,129.89,27930000.0,222.03,51690000.0,""5,19,800"",2020.0,350.43,3230000.0,155.54,53390000.0,214.99,19230000.0,""1,984.70"",132030.0"
"450,12-04-2022,6.68,234250.0,100.6,329040.0,4.7365,520.0,""40,078.00"",468270000.0,972.4,13920.0,""3,027.25"",790540.0,""4,397.45"",""13,940.24"",193950000.0,167.66,79270000.0,328.98,65980000.00000001,282.06,30970000.0,25.735,74870.0,127.71,32710000.0,215.04,66230000.00000001,""5,24,271"",2060.0,344.1,3820000.0,150.79,55180000.0,214.14,20130000.0,""1,976.10"",172390.0"
